City,Population_Tier,Vehicle_Type,Avg_Fare,Daily_Rides,Commuter_Type,Income_Level,Tourism_Factor,Corporate_Clients,EV_Infrastructure,Competitor_Presence,Safety_Index,Tech_Literacy,Local_Regulations,Market_Potential_Score
Jaipur,Tier 1,Car,217.5803277,3231,Students,Middle,Low,TRUE,Good,High,8.260021245,Medium,Unfavorable,38.45935181
Chennai,Tier 3,EV Car,408.417669,1563,Business Travelers,Middle,Medium,FALSE,Developing,Medium,8.975668161,High,Neutral,87.44111524
Delhi,Tier 1,EV Car,187.3509154,2419,Business Travelers,High,High,TRUE,Developing,Medium,2.224595922,High,Favorable,85.31311647
Pune,Tier 1,EV Car,431.5250174,3847,Locals,Middle,Medium,FALSE,Developing,Low,3.816294716,Low,Favorable,5.122967632
Delhi,Tier 1,Bike Taxi,179.6777482,1620,Tourists,Middle,Medium,FALSE,Developing,Medium,5.397270949,High,Favorable,14.0204524
Jaipur,Tier 2,EV Car,317.9107265,4195,Tourists,High,Low,FALSE,Developing,Low,6.702243159,Low,Favorable,73.12666799
Lucknow,Tier 2,Car,170.3059506,4506,Tourists,Low,Medium,FALSE,Poor,Medium,4.298267694,Low,Unfavorable,59.8342056
Lucknow,Tier 1,Luxury Vehicle,372.0939583,1664,Tourists,High,Low,TRUE,Good,Low,5.883582199,Low,Neutral,9.308593096
Goa,Tier 3,EV Car,182.8099658,4877,Locals,Low,Low,FALSE,Poor,Low,6.508400349,Low,Neutral,69.66998824
Chennai,Tier 1,Car,111.79046,1948,Business Travelers,Low,High,TRUE,Good,High,7.389091434,Medium,Neutral,46.00509985
Kolkata,Tier 2,Auto-Rickshaw,150.7558945,3381,Business Travelers,Middle,Low,FALSE,Developing,Medium,2.963742611,Low,Neutral,93.07248454
Pune,Tier 2,Auto-Rickshaw,243.82557,1165,Business Travelers,High,High,TRUE,Developing,Medium,4.908717916,Medium,Favorable,42.04764597
Bangalore,Tier 3,EV Car,252.3890992,308,Locals,Low,Low,FALSE,Poor,High,1.947823083,Medium,Neutral,51.24763134
Mumbai,Tier 1,Bike Taxi,475.6560725,602,Business Travelers,High,Medium,FALSE,Good,High,2.391061339,High,Favorable,15.67781062
Mumbai,Tier 1,Auto-Rickshaw,86.62992852,1508,Business Travelers,High,Medium,FALSE,Poor,Medium,4.900820343,High,Neutral,57.74577192
Hyderabad,Tier 2,Car,193.3403388,301,Locals,High,Medium,TRUE,Developing,Low,3.231995389,High,Unfavorable,98.22526082
Lucknow,Tier 2,EV Car,94.65352257,3929,Students,Middle,High,FALSE,Good,High,7.542161299,Medium,Unfavorable,83.23437257
Delhi,Tier 1,Auto-Rickshaw,444.9759231,1918,Business Travelers,Middle,High,TRUE,Good,High,2.219894774,High,Favorable,87.11205269
Chennai,Tier 3,EV Car,491.4059297,1464,Business Travelers,Low,Medium,FALSE,Poor,Low,1.935535683,High,Neutral,46.37418037
Jaipur,Tier 1,EV Car,428.3585571,4679,Students,High,Low,TRUE,Developing,Medium,7.60586779,Medium,Unfavorable,42.02565225
Mumbai,Tier 2,Auto-Rickshaw,198.8787629,4593,Tourists,High,Medium,TRUE,Good,Low,8.408858084,Low,Unfavorable,53.5893075
Goa,Tier 1,Bike Taxi,446.9350232,4592,Locals,High,Medium,FALSE,Developing,Medium,6.188635101,Medium,Favorable,10.29408437
Bangalore,Tier 3,EV Car,68.97746247,2122,Tourists,High,Low,TRUE,Poor,High,2.116882302,Low,Unfavorable,17.88616398
Goa,Tier 1,Car,259.2219485,167,Locals,Low,Medium,FALSE,Developing,Low,9.217286995,Low,Neutral,47.60154379
Jaipur,Tier 3,Luxury Vehicle,310.1518666,1992,Tourists,Low,Low,FALSE,Developing,High,6.706763895,Medium,Unfavorable,7.224407576
Kolkata,Tier 1,Auto-Rickshaw,176.3221974,3890,Students,Low,High,FALSE,Poor,High,4.810404647,Low,Unfavorable,94.12241588
Goa,Tier 2,Luxury Vehicle,322.7806731,2980,Tourists,High,High,TRUE,Good,Low,2.416174347,Low,Favorable,57.42058958
Mumbai,Tier 3,EV Car,205.897026,1156,Locals,Middle,Medium,TRUE,Poor,High,7.616928835,High,Unfavorable,75.13432105
Delhi,Tier 3,Auto-Rickshaw,392.1735223,2647,Locals,Middle,Low,FALSE,Good,Medium,1.200310344,Medium,Unfavorable,21.16672576
Lucknow,Tier 1,Auto-Rickshaw,131.943553,2846,Business Travelers,Low,Low,FALSE,Poor,High,5.182000999,High,Favorable,6.365019236
Lucknow,Tier 3,Auto-Rickshaw,368.3756117,578,Business Travelers,Low,Medium,TRUE,Developing,Medium,2.543747567,High,Favorable,87.71115353
Lucknow,Tier 3,EV Car,490.5782572,1488,Tourists,Middle,Medium,FALSE,Developing,Low,4.849864541,Low,Neutral,64.96761382
Goa,Tier 3,EV Car,430.6564117,450,Business Travelers,High,High,FALSE,Developing,Low,7.095645221,Low,Favorable,57.72141865
Delhi,Tier 2,EV Car,220.5711556,2466,Students,Low,High,TRUE,Poor,High,3.844307771,High,Unfavorable,23.96712071
Hyderabad,Tier 2,Auto-Rickshaw,391.8427851,1931,Locals,Middle,High,TRUE,Poor,Low,9.989105352,High,Unfavorable,81.82665078
Kolkata,Tier 3,Bike Taxi,231.7357978,3231,Business Travelers,Low,Medium,FALSE,Poor,High,1.862744725,Medium,Neutral,48.02820252
Lucknow,Tier 1,Bike Taxi,493.1785487,4031,Tourists,Low,High,TRUE,Developing,Medium,8.471444824,Low,Unfavorable,78.4356075
Goa,Tier 2,Bike Taxi,283.9307942,932,Locals,Low,Medium,TRUE,Developing,High,9.418852724,High,Favorable,8.900610546
Jaipur,Tier 3,Bike Taxi,139.3636132,3336,Students,High,Low,FALSE,Poor,High,6.456675044,High,Neutral,63.30884191
Bangalore,Tier 2,Luxury Vehicle,68.94041457,467,Business Travelers,High,High,TRUE,Poor,Low,3.552538938,High,Neutral,72.92543155
Hyderabad,Tier 1,Bike Taxi,64.23936649,2040,Locals,High,Medium,TRUE,Good,Low,2.696530561,Medium,Neutral,89.04749351
Hyderabad,Tier 1,Car,359.5648322,3429,Tourists,Middle,High,TRUE,Good,High,2.47832731,High,Unfavorable,98.65338733
Kolkata,Tier 2,Auto-Rickshaw,225.2791133,4622,Locals,High,High,TRUE,Good,High,3.037100623,High,Neutral,93.25518512
Pune,Tier 3,Auto-Rickshaw,61.88901126,2289,Business Travelers,Middle,High,FALSE,Good,Low,2.788817112,Medium,Neutral,81.09352169
Bangalore,Tier 2,Bike Taxi,102.3645448,3591,Students,Middle,Medium,TRUE,Developing,Medium,4.123170316,High,Favorable,34.82496054
Bangalore,Tier 3,EV Car,174.4158146,2213,Students,High,High,FALSE,Developing,Low,6.144195267,Low,Unfavorable,12.72423065
Jaipur,Tier 1,EV Car,390.8864469,4029,Business Travelers,High,High,TRUE,Poor,High,3.38460873,Low,Unfavorable,98.08801888
Mumbai,Tier 2,Luxury Vehicle,365.1496283,2610,Business Travelers,Middle,High,FALSE,Poor,Low,3.196920294,Low,Neutral,96.92784963
Bangalore,Tier 3,Luxury Vehicle,151.965294,4570,Business Travelers,Middle,Low,FALSE,Poor,High,4.652475728,Medium,Neutral,80.61481114
Mumbai,Tier 3,Luxury Vehicle,267.5195476,4934,Business Travelers,Low,High,TRUE,Good,Medium,1.732067627,High,Favorable,90.6498724
Delhi,Tier 3,Car,458.2133392,2395,Tourists,Middle,High,FALSE,Poor,High,3.525051503,Low,Unfavorable,68.40234828
Pune,Tier 1,Luxury Vehicle,69.27849577,1194,Tourists,Low,High,TRUE,Developing,Low,6.707101059,Medium,Neutral,27.09818326
Lucknow,Tier 2,Luxury Vehicle,143.9090538,173,Students,Low,Medium,TRUE,Poor,Medium,9.055020783,Medium,Favorable,22.28252128
Delhi,Tier 2,Car,88.08174863,1984,Tourists,High,Medium,FALSE,Good,Medium,4.744037361,Medium,Favorable,82.86596266
Bangalore,Tier 1,EV Car,368.6474421,2447,Locals,Low,Medium,TRUE,Developing,Low,4.27848853,Medium,Unfavorable,84.00988962
Jaipur,Tier 1,Luxury Vehicle,79.32875131,2750,Tourists,Low,High,FALSE,Good,High,1.667531313,Medium,Favorable,3.050947249
Pune,Tier 3,Bike Taxi,260.5971068,3812,Locals,Low,Medium,TRUE,Poor,Low,4.619292206,High,Unfavorable,32.57340039
Jaipur,Tier 1,Auto-Rickshaw,124.1560449,4206,Tourists,Middle,Low,TRUE,Good,Low,6.474227246,Medium,Unfavorable,92.87392476
Goa,Tier 3,EV Car,455.8032388,3178,Students,Middle,Low,TRUE,Poor,Low,7.123937835,High,Unfavorable,45.25651954
Lucknow,Tier 3,Auto-Rickshaw,475.8427781,2773,Business Travelers,Low,Low,TRUE,Poor,Low,8.498882556,Low,Unfavorable,72.80831939
Pune,Tier 1,Auto-Rickshaw,390.6753934,4443,Business Travelers,High,Medium,TRUE,Developing,Low,9.729559834,Low,Neutral,80.81726213
Hyderabad,Tier 1,EV Car,288.3725266,3447,Locals,High,High,TRUE,Poor,High,3.951354782,High,Neutral,10.70391943
Pune,Tier 3,Auto-Rickshaw,488.732915,3165,Students,High,High,TRUE,Good,Low,2.40706723,Medium,Neutral,91.22251648
Mumbai,Tier 2,Car,473.4465038,2685,Business Travelers,Middle,Low,TRUE,Good,Medium,3.019709729,Low,Favorable,82.64664147
Lucknow,Tier 3,EV Car,53.82430929,2272,Locals,Low,Low,TRUE,Good,High,1.987735985,Low,Favorable,96.04948639
Pune,Tier 3,EV Car,75.93198943,4053,Business Travelers,High,Low,FALSE,Good,High,7.226474011,Low,Unfavorable,20.82259011
Lucknow,Tier 3,EV Car,427.08388,419,Locals,Low,Medium,TRUE,Good,Low,2.3877248,Low,Favorable,54.89692765
Lucknow,Tier 1,Car,96.83135681,1655,Locals,High,High,FALSE,Developing,High,1.885692767,High,Unfavorable,64.98036828
Jaipur,Tier 3,EV Car,251.4771312,3000,Locals,Middle,High,FALSE,Developing,Medium,6.03128885,High,Favorable,60.45051326
Delhi,Tier 3,Luxury Vehicle,107.244768,1881,Tourists,Middle,High,FALSE,Poor,Medium,3.58983329,High,Neutral,15.86321131
Chennai,Tier 3,Car,69.77595256,3035,Students,Middle,High,TRUE,Good,High,7.76795921,High,Unfavorable,8.090190383
Goa,Tier 2,Bike Taxi,433.9235898,1450,Tourists,High,Low,TRUE,Developing,High,7.22056582,Low,Neutral,61.46645495
Hyderabad,Tier 1,Auto-Rickshaw,116.9330961,2756,Students,Middle,Medium,FALSE,Poor,Low,8.302431232,High,Favorable,23.69964147
Delhi,Tier 1,Bike Taxi,133.2331321,3534,Tourists,Low,Medium,TRUE,Developing,High,2.612125895,Low,Favorable,8.923375711
Pune,Tier 3,EV Car,69.73743539,3739,Students,High,High,FALSE,Poor,Low,2.260071947,Low,Neutral,65.2559276
Goa,Tier 2,Bike Taxi,164.2492801,1193,Tourists,Middle,High,FALSE,Good,High,4.687854048,High,Favorable,79.93113757
Bangalore,Tier 1,EV Car,177.8190186,4727,Locals,High,High,TRUE,Poor,High,5.632021086,High,Neutral,99.78207854
Goa,Tier 2,Luxury Vehicle,387.7674003,4632,Students,Middle,Low,FALSE,Good,High,3.400055637,Medium,Favorable,33.19095082
Delhi,Tier 1,Car,403.8066181,4556,Business Travelers,High,Low,FALSE,Developing,Medium,7.222570333,High,Unfavorable,27.01416748
Mumbai,Tier 3,Auto-Rickshaw,436.4954708,1704,Tourists,High,High,TRUE,Poor,High,3.100529513,High,Favorable,60.35400613
Hyderabad,Tier 1,Bike Taxi,468.8499479,3421,Business Travelers,Middle,High,FALSE,Poor,High,1.518463559,Low,Favorable,15.90688034
Delhi,Tier 2,Car,208.3010451,2728,Students,Middle,Low,TRUE,Good,Medium,5.245057863,Medium,Unfavorable,22.95068539
Hyderabad,Tier 2,Luxury Vehicle,260.4208905,126,Students,High,Medium,TRUE,Poor,High,8.730142983,High,Unfavorable,16.35783619
Jaipur,Tier 1,EV Car,285.5318934,2960,Locals,High,Low,FALSE,Poor,Medium,9.079572785,Medium,Unfavorable,28.94531099
Chennai,Tier 2,Auto-Rickshaw,217.8278982,446,Students,High,Low,FALSE,Developing,High,7.554275373,High,Favorable,19.54239685
Chennai,Tier 1,Auto-Rickshaw,118.8229837,288,Locals,Middle,Medium,FALSE,Developing,Medium,2.202971996,High,Unfavorable,19.0744143
Hyderabad,Tier 3,Luxury Vehicle,187.8260846,4094,Tourists,High,Medium,TRUE,Good,High,8.463067542,Medium,Favorable,75.66471854
Chennai,Tier 3,Auto-Rickshaw,50.30942065,700,Tourists,Middle,Medium,FALSE,Good,Medium,4.797811849,High,Favorable,8.109090618
Kolkata,Tier 3,Bike Taxi,450.0640195,3649,Tourists,Low,Medium,TRUE,Developing,Medium,6.706805995,High,Favorable,56.27904317
Delhi,Tier 3,Bike Taxi,295.1663782,4532,Tourists,Middle,Low,TRUE,Developing,High,1.593145945,Low,Neutral,64.20260231
Chennai,Tier 2,Car,59.12837776,4935,Students,High,Medium,FALSE,Poor,Low,9.740494928,Low,Favorable,89.89106928
Pune,Tier 3,Auto-Rickshaw,222.5787799,1399,Business Travelers,Middle,Low,TRUE,Developing,High,4.674512865,Low,Favorable,37.16207461
Chennai,Tier 2,Luxury Vehicle,370.5346547,641,Students,Low,Medium,FALSE,Good,Low,4.6734298,High,Neutral,52.65891868
Bangalore,Tier 3,Car,358.0473159,4999,Students,Low,Medium,FALSE,Poor,Medium,9.486226309,Medium,Unfavorable,94.81853468
Bangalore,Tier 1,Auto-Rickshaw,378.5973956,1241,Students,High,Low,TRUE,Poor,Low,3.476097006,High,Favorable,89.27458766
Jaipur,Tier 1,Car,114.9264699,2510,Locals,Middle,Medium,TRUE,Poor,Low,5.991175729,Medium,Neutral,71.80240902
Pune,Tier 2,Auto-Rickshaw,121.6103529,3339,Business Travelers,Low,Medium,FALSE,Poor,Medium,1.983556948,High,Favorable,92.43315884
Mumbai,Tier 1,EV Car,74.48276326,2958,Students,Low,Medium,FALSE,Developing,High,9.303750735,Medium,Neutral,11.61979081
Delhi,Tier 2,Luxury Vehicle,234.903111,3087,Business Travelers,Middle,Low,FALSE,Good,Medium,3.616177368,Low,Neutral,25.88589456
Chennai,Tier 1,Luxury Vehicle,102.8300752,2698,Tourists,Low,Medium,TRUE,Poor,Medium,2.446930755,High,Favorable,59.01603805
Bangalore,Tier 1,Bike Taxi,127.8624939,4587,Tourists,High,Medium,TRUE,Developing,High,1.14016822,Low,Unfavorable,16.09239631
Kolkata,Tier 1,Car,196.8842753,1564,Locals,Low,Medium,FALSE,Good,Medium,6.144821904,Low,Neutral,28.56568573
Chennai,Tier 3,EV Car,224.5337507,1630,Business Travelers,High,Medium,TRUE,Developing,Medium,2.334581248,Low,Neutral,46.05217642
Bangalore,Tier 2,Bike Taxi,383.2895785,1090,Business Travelers,Low,Medium,FALSE,Developing,High,8.80631473,High,Neutral,90.79178829
Pune,Tier 1,Car,269.1016669,1455,Locals,Low,High,FALSE,Good,Medium,6.974873699,Medium,Favorable,66.94927985
Bangalore,Tier 3,Car,312.7396144,1563,Locals,High,High,TRUE,Developing,Low,3.384945561,Medium,Neutral,84.93140431
Kolkata,Tier 2,Bike Taxi,226.1886953,1728,Business Travelers,Low,Medium,TRUE,Poor,High,1.768852689,High,Unfavorable,18.96979779
Mumbai,Tier 3,Bike Taxi,348.0778136,4559,Students,Middle,Medium,TRUE,Good,High,1.555007105,Medium,Neutral,64.95907739
Kolkata,Tier 3,Auto-Rickshaw,327.0222985,2275,Tourists,Low,Low,TRUE,Good,High,6.556154941,Medium,Favorable,14.61273203
Kolkata,Tier 1,Bike Taxi,140.9159341,2607,Tourists,High,Low,TRUE,Developing,Low,7.713638838,High,Favorable,60.32365071
Mumbai,Tier 3,Luxury Vehicle,398.5669885,3240,Students,Low,Medium,FALSE,Developing,Low,1.569606712,Low,Neutral,22.8482941
Delhi,Tier 1,EV Car,351.6401938,490,Tourists,High,Low,TRUE,Poor,High,4.97671949,Medium,Unfavorable,65.00403944
Hyderabad,Tier 2,Luxury Vehicle,301.2169636,4576,Locals,Middle,Medium,FALSE,Developing,High,3.45525975,Medium,Neutral,14.36045582
Delhi,Tier 1,Luxury Vehicle,160.9870133,2357,Locals,High,Medium,FALSE,Poor,Medium,9.54423092,Low,Neutral,47.97458544
Mumbai,Tier 3,Luxury Vehicle,177.725659,3026,Locals,Middle,Medium,FALSE,Good,Low,3.288629122,High,Neutral,67.9666607
Bangalore,Tier 3,EV Car,187.8584124,3560,Tourists,Low,Medium,FALSE,Good,Low,1.995388882,Medium,Unfavorable,11.97960719
Hyderabad,Tier 2,Auto-Rickshaw,127.8633092,1432,Tourists,Low,Low,FALSE,Good,Medium,3.739322209,Low,Favorable,45.33190617
Bangalore,Tier 3,Auto-Rickshaw,261.8073248,930,Tourists,High,Low,TRUE,Good,Medium,8.034539595,High,Favorable,56.71882797
Kolkata,Tier 3,Auto-Rickshaw,486.2222695,1784,Tourists,High,Low,TRUE,Poor,Medium,4.031869269,High,Neutral,36.93596156
Hyderabad,Tier 1,Bike Taxi,93.47420427,928,Business Travelers,Low,High,FALSE,Poor,Medium,9.538558077,High,Unfavorable,56.92900232
Lucknow,Tier 2,EV Car,169.2186608,1689,Locals,Low,Medium,FALSE,Poor,High,3.203394521,High,Neutral,34.47713931
Jaipur,Tier 3,EV Car,199.2506949,1494,Students,High,High,FALSE,Good,Medium,2.449711409,High,Unfavorable,21.19795761
Pune,Tier 1,Luxury Vehicle,113.7594924,2146,Tourists,Middle,High,FALSE,Poor,Low,2.625856156,Medium,Unfavorable,9.815174583
Chennai,Tier 1,EV Car,184.844548,1780,Locals,High,Low,TRUE,Good,High,9.425766573,High,Unfavorable,52.27767155
Jaipur,Tier 3,Luxury Vehicle,157.5367532,4413,Tourists,Low,Low,FALSE,Developing,High,2.150528961,Medium,Neutral,50.17940528
Pune,Tier 2,EV Car,357.91848,1853,Students,Middle,High,FALSE,Good,Low,7.993239447,Low,Unfavorable,31.36967293
Jaipur,Tier 2,Car,465.0341325,2339,Business Travelers,High,Medium,TRUE,Developing,Medium,4.036012594,Low,Favorable,37.90266607
Hyderabad,Tier 2,Auto-Rickshaw,117.189079,2420,Locals,High,Low,FALSE,Poor,Low,4.19980197,Low,Favorable,13.23463117
Kolkata,Tier 2,Auto-Rickshaw,128.3139647,2590,Students,Low,Medium,FALSE,Developing,High,8.379216109,Low,Favorable,80.70011233
Kolkata,Tier 2,Luxury Vehicle,302.5065753,3333,Locals,Low,High,TRUE,Poor,Medium,8.461758734,Low,Unfavorable,96.18890713
Kolkata,Tier 1,Bike Taxi,405.5796984,2785,Students,Low,Medium,FALSE,Good,Low,5.31515834,Medium,Unfavorable,76.02179146
Mumbai,Tier 2,EV Car,58.17212194,4510,Students,Middle,High,TRUE,Good,Medium,9.699462146,Medium,Favorable,1.530333831
Jaipur,Tier 3,Bike Taxi,334.3647217,3144,Business Travelers,Middle,Low,FALSE,Developing,High,3.217636159,High,Neutral,75.40971898
Delhi,Tier 3,Car,174.3255651,4336,Locals,High,Low,FALSE,Good,High,1.666131392,Low,Unfavorable,25.33731983
Goa,Tier 2,Luxury Vehicle,490.4977853,1232,Business Travelers,Low,Low,TRUE,Developing,Medium,9.358734443,Medium,Unfavorable,50.5726253
Pune,Tier 1,Car,280.3531357,2929,Tourists,Middle,Low,FALSE,Poor,Medium,6.372860514,High,Neutral,27.947959
Chennai,Tier 1,Car,313.0815791,3587,Students,Low,Low,FALSE,Poor,Medium,8.115911945,High,Favorable,31.82024879
Mumbai,Tier 3,Luxury Vehicle,209.7968549,493,Locals,Low,Low,TRUE,Poor,Medium,1.12994462,Low,Neutral,50.48119451
Delhi,Tier 3,Auto-Rickshaw,303.7501018,4441,Locals,Low,High,TRUE,Developing,Low,2.475998369,High,Neutral,92.34713502
Goa,Tier 3,EV Car,493.1760026,693,Business Travelers,Middle,Low,TRUE,Good,Medium,9.148233886,Medium,Neutral,10.77835791
Bangalore,Tier 2,Bike Taxi,54.55898386,209,Business Travelers,Low,Medium,TRUE,Developing,Medium,1.632606817,Low,Neutral,17.10599642
Jaipur,Tier 2,Car,426.9290274,4861,Students,Middle,High,TRUE,Poor,High,5.447631914,Medium,Unfavorable,75.34674372
Chennai,Tier 1,Bike Taxi,258.106871,460,Students,High,High,FALSE,Developing,High,6.968610923,High,Neutral,91.63883264
Chennai,Tier 2,Bike Taxi,235.0154039,3507,Students,Middle,High,TRUE,Poor,High,4.113492035,Medium,Unfavorable,25.6255669
Chennai,Tier 3,Luxury Vehicle,403.7325276,4252,Tourists,Low,Low,FALSE,Developing,High,1.20059153,High,Unfavorable,65.94375906
Jaipur,Tier 1,Luxury Vehicle,69.7193973,1298,Tourists,Middle,High,TRUE,Poor,Medium,2.022749252,Low,Neutral,49.20155967
Chennai,Tier 3,Luxury Vehicle,356.648105,2536,Students,High,Low,TRUE,Poor,Low,4.761324115,Medium,Favorable,4.869057191
Jaipur,Tier 1,Luxury Vehicle,323.2482517,4440,Business Travelers,High,Medium,TRUE,Developing,Medium,4.324322002,Medium,Neutral,73.60502805
Bangalore,Tier 2,Bike Taxi,358.0696502,4407,Locals,Middle,High,TRUE,Poor,Medium,7.665642391,High,Unfavorable,49.45439715
Jaipur,Tier 1,EV Car,252.3201561,4433,Students,Middle,Medium,TRUE,Developing,Low,6.933503042,High,Neutral,4.30483667
Bangalore,Tier 1,Luxury Vehicle,91.17185244,1159,Business Travelers,Middle,Medium,TRUE,Poor,Low,8.417456517,High,Unfavorable,7.882575928
Delhi,Tier 3,Luxury Vehicle,52.01804955,2568,Business Travelers,Low,High,FALSE,Developing,Low,6.86348062,Low,Neutral,99.22577382
Goa,Tier 2,Luxury Vehicle,364.7643672,3236,Tourists,High,Medium,TRUE,Developing,Low,4.919668017,Low,Favorable,63.14152873
Goa,Tier 2,Luxury Vehicle,175.7596139,1629,Locals,High,High,TRUE,Developing,Medium,1.71753743,Medium,Unfavorable,90.61922025
Goa,Tier 2,Luxury Vehicle,200.4313943,2570,Students,High,Medium,FALSE,Developing,Medium,6.868541602,High,Unfavorable,79.15932359
Bangalore,Tier 1,Car,478.5388614,1244,Students,Low,High,FALSE,Poor,Low,5.096588602,High,Neutral,17.45308131
Pune,Tier 3,Auto-Rickshaw,138.3217653,435,Tourists,Middle,High,FALSE,Good,Low,8.203914945,Low,Unfavorable,15.77818202
Mumbai,Tier 2,Car,100.1538138,2303,Locals,Low,Low,TRUE,Poor,High,2.751168764,High,Unfavorable,90.23443897
Mumbai,Tier 3,Auto-Rickshaw,83.36353383,4200,Tourists,Low,Low,FALSE,Good,Medium,6.393635009,High,Favorable,34.42110604
Bangalore,Tier 1,Bike Taxi,441.7412972,187,Tourists,High,Low,TRUE,Developing,Low,9.50225316,Low,Unfavorable,19.84597877
Kolkata,Tier 3,Auto-Rickshaw,103.7264412,573,Students,Middle,Low,FALSE,Good,Medium,5.911512515,High,Unfavorable,66.00919013
Jaipur,Tier 3,Bike Taxi,445.5551092,2112,Tourists,Low,High,TRUE,Developing,High,1.200583905,High,Unfavorable,6.709109409
Bangalore,Tier 3,Car,313.3416915,3473,Business Travelers,High,Low,FALSE,Good,High,7.469354168,High,Neutral,69.43835944
Kolkata,Tier 2,Bike Taxi,184.6341861,310,Locals,High,Low,FALSE,Developing,Medium,9.690600598,Medium,Neutral,56.72291018
Chennai,Tier 3,Car,382.5080169,4944,Business Travelers,Low,Medium,TRUE,Good,High,5.76887883,Medium,Favorable,83.08697106
Bangalore,Tier 3,EV Car,271.3707981,1133,Business Travelers,Middle,Low,TRUE,Poor,High,6.853091784,Medium,Favorable,59.67430156
